     0      0     23 103  1.64691  1.67132  2.74194  2.77742 
     0      0     23 104  1.67132  1.69677  2.84903  2.88675 
     0      0     23 105  1.67132  1.69677  2.81323  2.84903 
     0      0     23 106  1.67132  1.69677  2.77742  2.81323 
     0      0     23 107  1.67132  1.69677  2.74194  2.77742 
     0      0     23 108  1.69677  1.72333  2.84903  2.88675 
     0      0     23 109  1.69677  1.72333  2.81323  2.84903 
     0      0     23 110  1.69677  1.72333  2.77742  2.81323 
     0      0     23 111  1.69677  1.72333  2.74194  2.77742 
     0      0     23 112  1.72333  1.75108  2.84903  2.88675 
     0      0     23 113  1.72333  1.75108  2.81323  2.84903 
     0      0     23 114  1.72333  1.75108  2.77742  2.81323 
     0      0     23 115  1.72333  1.75108  2.74194  2.77742 
     0      0     23 116  1.75108  1.77911  2.84903  2.88675 
     0      0     23 117  1.75108  1.77911  2.81323  2.84903 
     0      0     23 118  1.75108  1.77911  2.77742  2.81323 
     0      0     23 119  1.75108  1.77911  2.74194  2.77742 
     0      0     23 120  1.77911  1.80676  2.84903  2.88675 
     0      0     23 121  1.77911  1.80676  2.81323  2.84903 
     0      0     23 122  1.77911  1.80676  2.77742  2.81323 
     0      0     23 123  1.77911  1.80676  2.74194  2.77742 
     0      0     23 124  1.80676  1.83429  2.84903  2.88675 
     0      0     23 125  1.80676  1.83429  2.81323  2.84903 
     0      0     23 126  1.80676  1.83429  2.77742  2.81323 
     0      0     23 127  1.80676  1.83429  2.74194  2.77742 
     0      0     23 128  1.83429  1.86130  2.84903  2.88675 
     0      0     23 129  1.83429  1.86130  2.81323  2.84903 
     0      0     23 130  1.83429  1.86130  2.77742  2.81323 
     0      0     23 131  1.83429  1.86130  2.74194  2.77742 
     0      0     23 132  1.86130  1.88771  2.84903  2.88675 
     0      0     23 133  1.86130  1.88771  2.81323  2.84903 
     0      0     23 134  1.86130  1.88771  2.77742  2.81323 
     0      0     23 135  1.86130  1.88771  2.74194  2.77742 
     0      0     23 136  1.88771  1.91341  2.84903  2.88675 
     0      0     23 137  1.88771  1.91341  2.81323  2.84903 
     0      0     23 138  1.88771  1.91341  2.77742  2.81323 
     0      0     23 139  1.88771  1.91341  2.74194  2.77742 
     0      0     23 140  1.91341  1.93833  2.84903  2.88675 
     0      0     23 141  1.91341  1.93833  2.81323  2.84903 
     0      0     23 142  1.91341  1.93833  2.77742  2.81323 
     0      0     23 143  1.91341  1.93833  2.74194  2.77742 
     0      0     23 144  1.93833  1.95047  2.84903  2.88675 
     0      0     23 145  1.93833  1.95047  2.81323  2.84903 
     0      0     23 146  1.93833  1.95047  2.77742  2.81323 
     0      0     23 147  1.93833  1.95047  2.74194  2.77742 
     0      0     24   0  1.06800  1.08275  2.87611  2.91056 
     0      0     24   1  1.06800  1.08275  2.91055  2.94636 
     0      0     24   2  1.06800  1.08275  2.94636  2.98217 
     0      0     24   3  1.06800  1.08275  2.98217  3.01438 
     0      0     24   4  1.08275  1.10483  2.87611  2.91056 
     0      0     24   5  1.08275  1.10483  2.91055  2.94636 
     0      0     24   6  1.08275  1.10483  2.94636  2.98217 
     0      0     24   7  1.08275  1.10483  2.98217  3.01438 
     0      0     24   8  1.10483  1.12764  2.87611  2.91056 
     0      0     24   9  1.10483  1.12764  2.91055  2.94636 
     0      0     24  10  1.10483  1.12764  2.94636  2.98217 
     0      0     24  11  1.10483  1.12764  2.98217  3.01438 
     0      0     24  12  1.12764  1.15134  2.87611  2.91056 
     0      0     24  13  1.12764  1.15134  2.91055  2.94636 
     0      0     24  14  1.12764  1.15134  2.94636  2.98217 
     0      0     24  15  1.12764  1.15134  2.98217  3.01438 
     0      0     24  16  1.15134  1.17622  2.87611  2.91056 
     0      0     24  17  1.15134  1.17622  2.91055  2.94636 
     0      0     24  18  1.15134  1.17622  2.94636  2.98217 
     0      0     24  19  1.15134  1.17622  2.98217  3.01523 
     0      0     24  20  1.17622  1.20289  2.87526  2.91056 
     0      0     24  21  1.17622  1.20289  2.91055  2.94636 
     0      0     24  22  1.17622  1.20289  2.94636  2.98217 
     0      0     24  23  1.17622  1.20289  2.98217  3.01523 
     0      0     24  24  1.20289  1.23118  2.87526  2.91056 
     0      0     24  25  1.20289  1.23118  2.91055  2.94636 
     0      0     24  26  1.20289  1.23118  2.94636  2.98217 
     0      0     24  27  1.20289  1.23118  2.98217  3.01523 
     0      0     24  28  1.23118  1.26141  2.87526  2.91056 
     0      0     24  29  1.23118  1.26141  2.91055  2.94636 
     0      0     24  30  1.23118  1.26141  2.94636  2.98217 
     0      0     24  31  1.23118  1.26141  2.98217  3.01580 
     0      0     24  32  1.26141  1.29159  2.87468  2.91056 
     0      0     24  33  1.26141  1.29159  2.91055  2.94636 
     0      0     24  34  1.26141  1.29159  2.94636  2.98217 
     0      0     24  35  1.26141  1.29159  2.98217  3.01580 
     0      0     24  36  1.29159  1.32120  2.87468  2.91056 
     0      0     24  37  1.29159  1.32120  2.91055  2.94636 
     0      0     24  38  1.29159  1.32120  2.94636  2.98217 
     0      0     24  39  1.29159  1.32120  2.98217  3.01580 
     0      0     24  40  1.32120  1.35028  2.87468  2.91056 
     0      0     24  41  1.32120  1.35028  2.91055  2.94636 
     0      0     24  42  1.32120  1.35028  2.94636  2.98217 
     0      0     24  43  1.32120  1.35028  2.98217  3.01580 
     0      0     24  44  1.35028  1.37835  2.87468  2.91056 
     0      0     24  45  1.35028  1.37835  2.91055  2.94636 
     0      0     24  46  1.35028  1.37835  2.94636  2.98217 
     0      0     24  47  1.35028  1.37835  2.98217  3.01634 
     0      0     24  48  1.37835  1.40478  2.87414  2.91056 
     0      0     24  49  1.37835  1.40478  2.91055  2.94636 
     0      0     24  50  1.37835  1.40478  2.94636  2.98217 
     0      0     24  51  1.37835  1.40478  2.98217  3.01634 
     0      0     24  52  1.40478  1.42929  2.87414  2.91056 
     0      0     24  53  1.40478  1.42929  2.91055  2.94636 
     0      0     24  54  1.40478  1.42929  2.94636  2.98217 
     0      0     24  55  1.40478  1.42929  2.98217  3.01634 
     0      0     24  56  1.42929  1.45142  2.87414  2.91056 
     0      0     24  57  1.42929  1.45142  2.91055  2.94636 
     0      0     24  58  1.42929  1.45142  2.94636  2.98217 
     0      0     24  59  1.42929  1.45142  2.98217  3.01634 
     0      0     24  60  1.45142  1.47203  2.87414  2.91056 
     0      0     24  61  1.45142  1.47203  2.91055  2.94636 
     0      0     24  62  1.45142  1.47203  2.94636  2.98217 
     0      0     24  63  1.45142  1.47203  2.98217  3.01634 
     0      0     24  64  1.47203  1.49208  2.87414  2.91056 
     0      0     24  65  1.47203  1.49208  2.91055  2.94636 
     0      0     24  66  1.47203  1.49208  2.94636  2.98217 
     0      0     24  67  1.47203  1.49208  2.98217  3.01634 
     0      0     24  68  1.49208  1.51128  2.87414  2.91056 
     0      0     24  69  1.49208  1.51128  2.91055  2.94636 
     0      0     24  70  1.49208  1.51128  2.94636  2.98217 
     0      0     24  71  1.49208  1.51128  2.98217  3.01634 
     0      0     24  72  1.51128  1.52979  2.87414  2.91056 
     0      0     24  73  1.51128  1.52979  2.91055  2.94636 
     0      0     24  74  1.51128  1.52979  2.94636  2.98217 
     0      0     24  75  1.51128  1.52979  2.98217  3.01634 
     0      0     24  76  1.52979  1.54875  2.87414  2.91056 
     0      0     24  77  1.52979  1.54875  2.91055  2.94636 
     0      0     24  78  1.52979  1.54875  2.94636  2.98217 
     0      0     24  79  1.52979  1.54875  2.98217  3.01634 
     0      0     24  80  1.54875  1.56843  2.87414  2.91056 
     0      0     24  81  1.54875  1.56843  2.91055  2.94636 
     0      0     24  82  1.54875  1.56843  2.94636  2.98217 
     0      0     24  83  1.54875  1.56843  2.98217  3.01634 
     0      0     24  84  1.56843  1.58887  2.87414  2.91056 
     0      0     24  85  1.56843  1.58887  2.91055  2.94636 
     0      0     24  86  1.56843  1.58887  2.94636  2.98217 
     0      0     24  87  1.56843  1.58887  2.98217  3.01634 
     0      0     24  88  1.58887  1.61037  2.87414  2.91056 
     0      0     24  89  1.58887  1.61037  2.91055  2.94636 
     0      0     24  90  1.58887  1.61037  2.94636  2.98217 
     0      0     24  91  1.58887  1.61037  2.98217  3.01634 
     0      0     24  92  1.61037  1.63272  2.87414  2.91056 
     0      0     24  93  1.61037  1.63272  2.91055  2.94636 
     0      0     24  94  1.61037  1.63272  2.94636  2.98217 
     0      0     24  95  1.61037  1.63272  2.98217  3.01634 
     0      0     24  96  1.63272  1.65639  2.87414  2.91056 
     0      0     24  97  1.63272  1.65639  2.91055  2.94636 
     0      0     24  98  1.63272  1.65639  2.94636  2.98217 
     0      0     24  99  1.63272  1.65639  2.98217  3.01765 
     0      0     24 100  1.65639  1.68084  2.87283  2.91056 
     0      0     24 101  1.65639  1.68084  2.91055  2.94636 
     0      0     24 102  1.65639  1.68084  2.94636  2.98217 
     0      0     24 103  1.65639  1.68084  2.98217  3.01765 
     0      0     24 104  1.68084  1.70632  2.87283  2.91056 
     0      0     24 105  1.68084  1.70632  2.91055  2.94636 
     0      0     24 106  1.68084  1.70632  2.94636  2.98217 
     0      0     24 107  1.68084  1.70632  2.98217  3.01765 
     0      0     24 108  1.70632  1.73292  2.87283  2.91056 
     0      0     24 109  1.70632  1.73292  2.91055  2.94636 
     0      0     24 110  1.70632  1.73292  2.94636  2.98217 
     0      0     24 111  1.70632  1.73292  2.98217  3.01765 
     0      0     24 112  1.73292  1.76069  2.87283  2.91056 
     0      0     24 113  1.73292  1.76069  2.91055  2.94636 
     0      0     24 114  1.73292  1.76069  2.94636  2.98217 
     0      0     24 115  1.73292  1.76069  2.98217  3.01765 
     0      0     24 116  1.76069  1.78876  2.87283  2.91056 
     0      0     24 117  1.76069  1.78876  2.91055  2.94636 
     0      0     24 118  1.76069  1.78876  2.94636  2.98217 
     0      0     24 119  1.76069  1.78876  2.98217  3.01765 
     0      0     24 120  1.78876  1.81644  2.87283  2.91056 
     0      0     24 121  1.78876  1.81644  2.91055  2.94636 
     0      0     24 122  1.78876  1.81644  2.94636  2.98217 
     0      0     24 123  1.78876  1.81644  2.98217  3.01765 
     0      0     24 124  1.81644  1.84400  2.87283  2.91056 
     0      0     24 125  1.81644  1.84400  2.91055  2.94636 
     0      0     24 126  1.81644  1.84400  2.94636  2.98217 
     0      0     24 127  1.81644  1.84400  2.98217  3.01765 
     0      0     24 128  1.84400  1.87103  2.87283  2.91056 
     0      0     24 129  1.84400  1.87103  2.91055  2.94636 
     0      0     24 130  1.84400  1.87103  2.94636  2.98217 
     0      0     24 131  1.84400  1.87103  2.98217  3.01765 
     0      0     24 132  1.87103  1.89746  2.87283  2.91056 
     0      0     24 133  1.87103  1.89746  2.91055  2.94636 
     0      0     24 134  1.87103  1.89746  2.94636  2.98217 
     0      0     24 135  1.87103  1.89746  2.98217  3.01765 
     0      0     24 136  1.89746  1.92319  2.87283  2.91056 
     0      0     24 137  1.89746  1.92319  2.91055  2.94636 
     0      0     24 138  1.89746  1.92319  2.94636  2.98217 
     0      0     24 139  1.89746  1.92319  2.98217  3.01765 
     0      0     24 140  1.92319  1.94813  2.87283  2.91056 
     0      0     24 141  1.92319  1.94813  2.91055  2.94636 
     0      0     24 142  1.92319  1.94813  2.94636  2.98217 
     0      0     24 143  1.92319  1.94813  2.98217  3.01765 
     0      0     24 144  1.94813  1.96028  2.87283  2.91056 
     0      0     24 145  1.94813  1.96028  2.91055  2.94636 
     0      0     24 146  1.94813  1.96028  2.94636  2.98217 
     0      0     24 147  1.94813  1.96028  2.98217  3.01765 
     0      0     25   0  1.05997  1.07466  3.11083  3.14528 
     0      0     25   1  1.05997  1.07466  3.07502  3.11083 
     0      0     25   2  1.05997  1.07466  3.03922  3.07502 
     0      0     25   3  1.05997  1.07466  3.00701  3.03922 
     0      0     25   4  1.07466  1.09666  3.11083  3.14528 
     0      0     25   5  1.07466  1.09666  3.07502  3.11083 
     0      0     25   6  1.07466  1.09666  3.03922  3.07502 
     0      0     25   7  1.07466  1.09666  3.00701  3.03922 
     0      0     25   8  1.09666  1.11938  3.11083  3.14528 
     0      0     25   9  1.09666  1.11938  3.07502  3.11083 
     0      0     25  10  1.09666  1.11938  3.03922  3.07502 
     0      0     25  11  1.09666  1.11938  3.00701  3.03922 
     0      0     25  12  1.11938  1.14300  3.11083  3.14528 
     0      0     25  13  1.11938  1.14300  3.07502  3.11083 
     0      0     25  14  1.11938  1.14300  3.03922  3.07502 
     0      0     25  15  1.11938  1.14300  3.00701  3.03922 
     0      0     25  16  1.14300  1.16777  3.11083  3.14528 
     0      0     25  17  1.14300  1.16777  3.07502  3.11083 
     0      0     25  18  1.14300  1.16777  3.03922  3.07502 
     0      0     25  19  1.14300  1.16777  3.00616  3.03922 
     0      0     25  20  1.16777  1.19435  3.11083  3.14612 
     0      0     25  21  1.16777  1.19435  3.07502  3.11083 
     0      0     25  22  1.16777  1.19435  3.03922  3.07502 
     0      0     25  23  1.16777  1.19435  3.00616  3.03922 
     0      0     25  24  1.19435  1.22256  3.11083  3.14612 
     0      0     25  25  1.19435  1.22256  3.07502  3.11083 
     0      0     25  26  1.19435  1.22256  3.03922  3.07502 
     0      0     25  27  1.19435  1.22256  3.00616  3.03922 
     0      0     25  28  1.22256  1.25273  3.11083  3.14612 
     0      0     25  29  1.22256  1.25273  3.07502  3.11083 
     0      0     25  30  1.22256  1.25273  3.03922  3.07502 
     0      0     25  31  1.22256  1.25273  3.00558  3.03922 
     0      0     25  32  1.25273  1.28283  3.11083  3.14670 
     0      0     25  33  1.25273  1.28283  3.07502  3.11083 
     0      0     25  34  1.25273  1.28283  3.03922  3.07502 
     0      0     25  35  1.25273  1.28283  3.00558  3.03922 
     0      0     25  36  1.28283  1.31236  3.11083  3.14670 
     0      0     25  37  1.28283  1.31236  3.07502  3.11083 
     0      0     25  38  1.28283  1.31236  3.03922  3.07502 
     0      0     25  39  1.28283  1.31236  3.00558  3.03922 
     0      0     25  40  1.31236  1.34137  3.11083  3.14670 
     0      0     25  41  1.31236  1.34137  3.07502  3.11083 
     0      0     25  42  1.31236  1.34137  3.03922  3.07502 
     0      0     25  43  1.31236  1.34137  3.00558  3.03922 
     0      0     25  44  1.34137  1.36934  3.11083  3.14670 
     0      0     25  45  1.34137  1.36934  3.07502  3.11083 
     0      0     25  46  1.34137  1.36934  3.03922  3.07502 
     0      0     25  47  1.34137  1.36934  3.00504  3.03922 
     0      0     25  48  1.36934  1.39571  3.11083  3.14724 
     0      0     25  49  1.36934  1.39571  3.07502  3.11083 
     0      0     25  50  1.36934  1.39571  3.03922  3.07502 
     0      0     25  51  1.36934  1.39571  3.00504  3.03922 
     0      0     25  52  1.39571  1.42016  3.11083  3.14724 
     0      0     25  53  1.39571  1.42016  3.07502  3.11083 
     0      0     25  54  1.39571  1.42016  3.03922  3.07502 
     0      0     25  55  1.39571  1.42016  3.00504  3.03922 
     0      0     25  56  1.42016  1.44225  3.11083  3.14724 
     0      0     25  57  1.42016  1.44225  3.07502  3.11083 
     0      0     25  58  1.42016  1.44225  3.03922  3.07502 
     0      0     25  59  1.42016  1.44225  3.00504  3.03922 
     0      0     25  60  1.44225  1.46282  3.11083  3.14724 
     0      0     25  61  1.44225  1.46282  3.07502  3.11083 
     0      0     25  62  1.44225  1.46282  3.03922  3.07502 
     0      0     25  63  1.44225  1.46282  3.00504  3.03922 
     0      0     25  64  1.46282  1.48283  3.11083  3.14724 
     0      0     25  65  1.46282  1.48283  3.07502  3.11083 
     0      0     25  66  1.46282  1.48283  3.03922  3.07502 
     0      0     25  67  1.46282  1.48283  3.00504  3.03922 
     0      0     25  68  1.48283  1.50200  3.11083  3.14724 
     0      0     25  69  1.48283  1.50200  3.07502  3.11083 
     0      0     25  70  1.48283  1.50200  3.03922  3.07502 
     0      0     25  71  1.48283  1.50200  3.00504  3.03922 
     0      0     25  72  1.50200  1.52047  3.11083  3.14724 
     0      0     25  73  1.50200  1.52047  3.07502  3.11083 
     0      0     25  74  1.50200  1.52047  3.03922  3.07502 
     0      0     25  75  1.50200  1.52047  3.00504  3.03922 
     0      0     25  76  1.52047  1.53940  3.11083  3.14724 
     0      0     25  77  1.52047  1.53940  3.07502  3.11083 
     0      0     25  78  1.52047  1.53940  3.03922  3.07502 
     0      0     25  79  1.52047  1.53940  3.00504  3.03922 
     0      0     25  80  1.53940  1.55905  3.11083  3.14724 
     0      0     25  81  1.53940  1.55905  3.07502  3.11083 
     0      0     25  82  1.53940  1.55905  3.03922  3.07502 
     0      0     25  83  1.53940  1.55905  3.00504  3.03922 
     0      0     25  84  1.55905  1.57945  3.11083  3.14724 
     0      0     25  85  1.55905  1.57945  3.07502  3.11083 
     0      0     25  86  1.55905  1.57945  3.03922  3.07502 
     0      0     25  87  1.55905  1.57945  3.00504  3.03922 
     0      0     25  88  1.57945  1.60092  3.11083  3.14724 
     0      0     25  89  1.57945  1.60092  3.07502  3.11083 
     0      0     25  90  1.57945  1.60092  3.03922  3.07502 
     0      0     25  91  1.57945  1.60092  3.00504  3.03922 
     0      0     25  92  1.60092  1.62324  3.11083  3.14724 
     0      0     25  93  1.60092  1.62324  3.07502  3.11083 
     0      0     25  94  1.60092  1.62324  3.03922  3.07502 
     0      0     25  95  1.60092  1.62324  3.00504  3.03922 
     0      0     25  96  1.62324  1.64691  3.11083  3.14724 
     0      0     25  97  1.62324  1.64691  3.07502  3.11083 
     0      0     25  98  1.62324  1.64691  3.03922  3.07502 
     0      0     25  99  1.62324  1.64691  3.00374  3.03922 
     0      0     25 100  1.64691  1.67132  3.11083  3.14855 
     0      0     25 101  1.64691  1.67132  3.07502  3.11083 
     0      0     25 102  1.64691  1.67132  3.03922  3.07502 
     0      0     25 103  1.64691  1.67132  3.00374  3.03922 
     0      0     25 104  1.67132  1.69677  3.11083  3.14855 
     0      0     25 105  1.67132  1.69677  3.07502  3.11083 
     0      0     25 106  1.67132  1.69677  3.03922  3.07502 
     0      0     25 107  1.67132  1.69677  3.00374  3.03922 
     0      0     25 108  1.69677  1.72333  3.11083  3.14855 
     0      0     25 109  1.69677  1.72333  3.07502  3.11083 
     0      0     25 110  1.69677  1.72333  3.03922  3.07502 
     0      0     25 111  1.69677  1.72333  3.00374  3.03922 
     0      0     25 112  1.72333  1.75108  3.11083  3.14855 
     0      0     25 113  1.72333  1.75108  3.07502  3.11083 
     0      0     25 114  1.72333  1.75108  3.03922  3.07502 
     0      0     25 115  1.72333  1.75108  3.00374  3.03922 
     0      0     25 116  1.75108  1.77911  3.11083  3.14855 
     0      0     25 117  1.75108  1.77911  3.07502  3.11083 
     0      0     25 118  1.75108  1.77911  3.03922  3.07502 
     0      0     25 119  1.75108  1.77911  3.00374  3.03922 
     0      0     25 120  1.77911  1.80676  3.11083  3.14855 
     0      0     25 121  1.77911  1.80676  3.07502  3.11083 
     0      0     25 122  1.77911  1.80676  3.03922  3.07502 
     0      0     25 123  1.77911  1.80676  3.00374  3.03922 
     0      0     25 124  1.80676  1.83429  3.11083  3.14855 
     0      0     25 125  1.80676  1.83429  3.07502  3.11083 
     0      0     25 126  1.80676  1.83429  3.03922  3.07502 
     0      0     25 127  1.80676  1.83429  3.00374  3.03922 
     0      0     25 128  1.83429  1.86130  3.11083  3.14855 
     0      0     25 129  1.83429  1.86130  3.07502  3.11083 
     0      0     25 130  1.83429  1.86130  3.03922  3.07502 
     0      0     25 131  1.83429  1.86130  3.00374  3.03922 
     0      0     25 132  1.86130  1.88771  3.11083  3.14855 
     0      0     25 133  1.86130  1.88771  3.07502  3.11083 
     0      0     25 134  1.86130  1.88771  3.03922  3.07502 
     0      0     25 135  1.86130  1.88771  3.00374  3.03922 
     0      0     25 136  1.88771  1.91341  3.11083  3.14855 
     0      0     25 137  1.88771  1.91341  3.07502  3.11083 
     0      0     25 138  1.88771  1.91341  3.03922  3.07502 
     0      0     25 139  1.88771  1.91341  3.00374  3.03922 
     0      0     25 140  1.91341  1.93833  3.11083  3.14855 
     0      0     25 141  1.91341  1.93833  3.07502  3.11083 
     0      0     25 142  1.91341  1.93833  3.03922  3.07502 
     0      0     25 143  1.91341  1.93833  3.00374  3.03922 
     0      0     25 144  1.93833  1.95047  3.11083  3.14855 
     0      0     25 145  1.93833  1.95047  3.07502  3.11083 
     0      0     25 146  1.93833  1.95047  3.03922  3.07502 
     0      0     25 147  1.93833  1.95047  3.00374  3.03922 
     0      0     26   0  1.06800  1.08275  3.13791  3.17236 
     0      0     26   1  1.06800  1.08275 -3.11083 -3.07502 
     0      0     26   2  1.06800  1.08275 -3.07502 -3.03922 
     0      0     26   3  1.06800  1.08275 -3.03922 -3.00701 
     0      0     26   4  1.08275  1.10483  3.13791  3.17236 
     0      0     26   5  1.08275  1.10483 -3.11083 -3.07502 
     0      0     26   6  1.08275  1.10483 -3.07502 -3.03922 
     0      0     26   7  1.08275  1.10483 -3.03922 -3.00701 
     0      0     26   8  1.10483  1.12764  3.13791  3.17236 
     0      0     26   9  1.10483  1.12764 -3.11083 -3.07502 
     0      0     26  10  1.10483  1.12764 -3.07502 -3.03922 
     0      0     26  11  1.10483  1.12764 -3.03922 -3.00701 
     0      0     26  12  1.12764  1.15134  3.13791  3.17236 
     0      0     26  13  1.12764  1.15134 -3.11083 -3.07502 
     0      0     26  14  1.12764  1.15134 -3.07502 -3.03922 
     0      0     26  15  1.12764  1.15134 -3.03922 -3.00701 
     0      0     26  16  1.15134  1.17622  3.13791  3.17236 
     0      0     26  17  1.15134  1.17622 -3.11083 -3.07502 
     0      0     26  18  1.15134  1.17622 -3.07502 -3.03922 
     0      0     26  19  1.15134  1.17622 -3.03922 -3.00616 
     0      0     26  20  1.17622  1.20289  3.13706  3.17236 
     0      0     26  21  1.17622  1.20289 -3.11083 -3.07502 
     0      0     26  22  1.17622  1.20289 -3.07502 -3.03922 
     0      0     26  23  1.17622  1.20289 -3.03922 -3.00616 
     0      0     26  24  1.20289  1.23118  3.13706  3.17236 
     0      0     26  25  1.20289  1.23118 -3.11083 -3.07502 
     0      0     26  26  1.20289  1.23118 -3.07502 -3.03922 
     0      0     26  27  1.20289  1.23118 -3.03922 -3.00616 
     0      0     26  28  1.23118  1.26141  3.13706  3.17236 
     0      0     26  29  1.23118  1.26141 -3.11083 -3.07502 
     0      0     26  30  1.23118  1.26141 -3.07502 -3.03922 
     0      0     26  31  1.23118  1.26141 -3.03922 -3.00558 
     0      0     26  32  1.26141  1.29159  3.13648  3.17236 
     0      0     26  33  1.26141  1.29159 -3.11083 -3.07502 
     0      0     26  34  1.26141  1.29159 -3.07502 -3.03922 
     0      0     26  35  1.26141  1.29159 -3.03922 -3.00558 
     0      0     26  36  1.29159  1.32120  3.13648  3.17236 
     0      0     26  37  1.29159  1.32120 -3.11083 -3.07502 
     0      0     26  38  1.29159  1.32120 -3.07502 -3.03922 
     0      0     26  39  1.29159  1.32120 -3.03922 -3.00558 
     0      0     26  40  1.32120  1.35028  3.13648  3.17236 
     0      0     26  41  1.32120  1.35028 -3.11083 -3.07502 
     0      0     26  42  1.32120  1.35028 -3.07502 -3.03922 
     0      0     26  43  1.32120  1.35028 -3.03922 -3.00558 
     0      0     26  44  1.35028  1.37835  3.13648  3.17236 
     0      0     26  45  1.35028  1.37835 -3.11083 -3.07502 
     0      0     26  46  1.35028  1.37835 -3.07502 -3.03922 
     0      0     26  47  1.35028  1.37835 -3.03922 -3.00504 
     0      0     26  48  1.37835  1.40478  3.13594  3.17236 
     0      0     26  49  1.37835  1.40478 -3.11083 -3.07502 
     0      0     26  50  1.37835  1.40478 -3.07502 -3.03922 
     0      0     26  51  1.37835  1.40478 -3.03922 -3.00504 
     0      0     26  52  1.40478  1.42929  3.13594  3.17236 
     0      0     26  53  1.40478  1.42929 -3.11083 -3.07502 
     0      0     26  54  1.40478  1.42929 -3.07502 -3.03922 
     0      0     26  55  1.40478  1.42929 -3.03922 -3.00504 
     0      0     26  56  1.42929  1.45142  3.13594  3.17236 
     0      0     26  57  1.42929  1.45142 -3.11083 -3.07502 
     0      0     26  58  1.42929  1.45142 -3.07502 -3.03922 
     0      0     26  59  1.42929  1.45142 -3.03922 -3.00504 
     0      0     26  60  1.45142  1.47203  3.13594  3.17236 
     0      0     26  61  1.45142  1.47203 -3.11083 -3.07502 
     0      0     26  62  1.45142  1.47203 -3.07502 -3.03922 
     0      0     26  63  1.45142  1.47203 -3.03922 -3.00504 
     0      0     26  64  1.47203  1.49208  3.13594  3.17236 
     0      0     26  65  1.47203  1.49208 -3.11083 -3.07502 
     0      0     26  66  1.47203  1.49208 -3.07502 -3.03922 
     0      0     26  67  1.47203  1.49208 -3.03922 -3.00504 
     0      0     26  68  1.49208  1.51128  3.13594  3.17236 
     0      0     26  69  1.49208  1.51128 -3.11083 -3.07502 
     0      0     26  70  1.49208  1.51128 -3.07502 -3.03922 
     0      0     26  71  1.49208  1.51128 -3.03922 -3.00504 
     0      0     26  72  1.51128  1.52979  3.13594  3.17236 
     0      0     26  73  1.51128  1.52979 -3.11083 -3.07502 
     0      0     26  74  1.51128  1.52979 -3.07502 -3.03922 
     0      0     26  75  1.51128  1.52979 -3.03922 -3.00504 
     0      0     26  76  1.52979  1.54875  3.13594  3.17236 
     0      0     26  77  1.52979  1.54875 -3.11083 -3.07502 
     0      0     26  78  1.52979  1.54875 -3.07502 -3.03922 
     0      0     26  79  1.52979  1.54875 -3.03922 -3.00504 
     0      0     26  80  1.54875  1.56843  3.13594  3.17236 
     0      0     26  81  1.54875  1.56843 -3.11083 -3.07502 
     0      0     26  82  1.54875  1.56843 -3.07502 -3.03922 
     0      0     26  83  1.54875  1.56843 -3.03922 -3.00504 
     0      0     26  84  1.56843  1.58887  3.13594  3.17236 
     0      0     26  85  1.56843  1.58887 -3.11083 -3.07502 
     0      0     26  86  1.56843  1.58887 -3.07502 -3.03922 
     0      0     26  87  1.56843  1.58887 -3.03922 -3.00504 
     0      0     26  88  1.58887  1.61037  3.13594  3.17236 
     0      0     26  89  1.58887  1.61037 -3.11083 -3.07502 
     0      0     26  90  1.58887  1.61037 -3.07502 -3.03922 
     0      0     26  91  1.58887  1.61037 -3.03922 -3.00504 
     0      0     26  92  1.61037  1.63272  3.13594  3.17236 
     0      0     26  93  1.61037  1.63272 -3.11083 -3.07502 
     0      0     26  94  1.61037  1.63272 -3.07502 -3.03922 
     0      0     26  95  1.61037  1.63272 -3.03922 -3.00504 
     0      0     26  96  1.63272  1.65639  3.13594  3.17236 
     0      0     26  97  1.63272  1.65639 -3.11083 -3.07502 
     0      0     26  98  1.63272  1.65639 -3.07502 -3.03922 
     0      0     26  99  1.63272  1.65639 -3.03922 -3.00374 
     0      0     26 100  1.65639  1.68084  3.13463  3.17236 
     0      0     26 101  1.65639  1.68084 -3.11083 -3.07502 
     0      0     26 102  1.65639  1.68084 -3.07502 -3.03922 
     0      0     26 103  1.65639  1.68084 -3.03922 -3.00374 
     0      0     26 104  1.68084  1.70632  3.13463  3.17236 
     0      0     26 105  1.68084  1.70632 -3.11083 -3.07502 
     0      0     26 106  1.68084  1.70632 -3.07502 -3.03922 
     0      0     26 107  1.68084  1.70632 -3.03922 -3.00374 
     0      0     26 108  1.70632  1.73292  3.13463  3.17236 
     0      0     26 109  1.70632  1.73292 -3.11083 -3.07502 
     0      0     26 110  1.70632  1.73292 -3.07502 -3.03922 
     0      0     26 111  1.70632  1.73292 -3.03922 -3.00374 
     0      0     26 112  1.73292  1.76069  3.13463  3.17236 
     0      0     26 113  1.73292  1.76069 -3.11083 -3.07502 
     0      0     26 114  1.73292  1.76069 -3.07502 -3.03922 
     0      0     26 115  1.73292  1.76069 -3.03922 -3.00374 
     0      0     26 116  1.76069  1.78876  3.13463  3.17236 
     0      0     26 117  1.76069  1.78876 -3.11083 -3.07502 
     0      0     26 118  1.76069  1.78876 -3.07502 -3.03922 
